home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
117925580,Erstbezug - Moderne 3-Zimmerwohnung mit Balkon und EBK nahe Alexanderplatz!,10249,1430.0,Pauline-Staegemann-Str.,2,Berlin,Friedrichshain (Friedrichshain),52.52577,13.42229,76.27,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/117925580
117925430,Erstbezug - Stilvolle 2-Zimmerwohnung mit Balkon und EBK in Berlin Friedrichshain!,10249,1395.0,Pauline-Staegemann-Str.,2,Berlin,Friedrichshain (Friedrichshain),52.52577,13.42229,68.03,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/117925430
116325838,Stilvolle Dachgeschosswohnung mit Aufdachterrasse - Erstbezug!,10439,2950.0,"Malmöer Straße, WE46",23,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.55195,13.40319,164.0,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/116325838
115733783,"Co-Living/ all inclusive in möblierter, heller Dachgeschosswohnung mit Terrasse",10629,250.0,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,9.1,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/115733783
113473088,Exklusive Wohnung am Checkpoint Charlie! ,10969,5700.0,N/A,N/A,Berlin,Kreuzberg (Kreuzberg),N/A,N/A,186.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/113473088
112271251,"Schönes, helles Zimmer mit Pantryküche in TOP-Lage - nur für Studenten, Azubis",13347,455.0,Gerichtstraße,67,Berlin,Wedding (Wedding),52.54356,13.37252,19.5,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/112271251
89580544,APARTMENTHAUS Bundesallee am Prager Platz! Hochwertige Ausstattung!,10717,845.0,Bundesallee,201,Berlin,Wilmersdorf (Wilmersdorf),52.49366,13.33136,77.94,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/89580544
79469592,1 Bedroom Apartment Mini,10178,1690.0,Otto-Braun Strasse,67,Berlin,Mitte (Mitte),52.52415,13.41815,25.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/79469592
68354089,"Großzügige 1-Zimmer-Wohnung mit Balkon und Einbauküche, Lichterfelde, Steglitz",12207,384.82,Hochbergplatz,6,Berlin,Lichterfelde (Steglitz),52.42697,13.31862,37.58,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/68354089
63888161,Barrierefreie Wohnung mit Terrasse und Einbauküche,14167,362.82,Teltower Damm,199,Berlin,Zehlendorf (Zehlendorf),52.41691,13.26584,25.86,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/63888161
61248707,"1-Zimmer-Wohnung mit Balkon in Lichterfelde, Steglitz",12207,319.43,Ostpreußendamm,158 B,Berlin,Lichterfelde (Steglitz),52.43101,13.31777,29.77,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/61248707
124726299,Schönes seniorengerechtes 2-Zimmer-Appartement,12623,904.87,Hultschiner Damm,99,Berlin,Mahlsdorf (Hellersdorf),52.48413,13.60199,74.1,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124726299
93477895,Lichtdurchflutete Wohnung mit unverbaubarem Seeblick in ruhiger zentraler Lage,10245,1895.85,Tunnelstr.,47,Berlin,Friedrichshain (Friedrichshain),52.49203,13.47821,84.26,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/93477895
125152692,Verlieben-Koffer nehmen-Einziehen-Zuhause Sein! Sehr schöne 1-Zi-WE mit Balkon mitten in Schöneberg,10777,1300.0,Münchener Straße,10,Berlin,Schöneberg (Schöneberg),52.49513,13.34182,40.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125152692
119688876,Familienwohnung mit Ausblick,12555,738.0,Müggelheimer Straße,21,Berlin,Köpenick (Köpenick),52.44171,13.58394,82.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/119688876
125913214,"Kleine charmante Wohnung mit amerikanischer Küche, Wintergarten und Kfz-Stellplatz",12349,508.89,Parksiedlung Spruch,3 bis 137,Berlin,Buckow (Neukölln),52.42152,13.41206,52.14,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/125913214
123136661,++Wittenbergplatz++Modernes City-Apartment++Möbliertes Wohnen für max. 6 Monate++,10787,515.0,Bayreuther Strasse,41,Berlin,Schöneberg (Schöneberg),52.50288,13.34447,20.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/123136661
125331666,Exklusives Penthouse direkt am Gendarmenmarkt!,10117,7400.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,294.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125331666
125648979,Erstbezug - unmöblierte Wohnung mit moderner Ausstattung,10715,700.0,Berliner Straße,xxx,Berlin,Wilmersdorf (Wilmersdorf),52.48697,13.32876,20.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125648979
125672593,Erstbezug - unmöblierte Wohnung mit moderner Ausstattung,10715,840.0,Berliner Straße,xxx,Berlin,Wilmersdorf (Wilmersdorf),52.48697,13.32876,24.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125672593
112188425,"Modernisierte 1,5-Zimmer-Wohnung mit Einbauküche",13349,595.0,Türkenstrasse,4,Berlin,Wedding (Wedding),52.55376,13.34843,39.5,1.5,false,false,N/A,true,https://www.immobilienscout24.de/expose/112188425
124684797,Zentrale Lage an der Otto-Suhr-Allee ( im Hochpaterre ),10585,390.0,Otto-Suhr-Allee,62,Berlin,Charlottenburg (Charlottenburg),52.51623,13.3115,41.53,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124684797
123828300,Barrierefreie 2-Zimmer-Wohnung in verkehrsgünstiger Lage,10409,475.0,Erich-Weinert-Straße,143,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.54411,13.44004,52.2,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/123828300
124065696,Eine perfekte 4 Zimmer Neubauwohnung im Güntzelkiez,10717,2350.0,Gasteiner Str.,2,Berlin,Wilmersdorf (Wilmersdorf),52.48763,13.32564,114.45,4.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/124065696
126259442,Berlin muss nicht immer laut sein. Moderne möblierte 2-Zimmer Wohnung mit Balkon in Lichtenrade,12307,1264.0,N/A,N/A,Berlin,Lichtenrade (Tempelhof),N/A,N/A,70.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126259442
126148854,"Attraktive 3-Zimmer Einliegerwohnung mitTerrasse und kleinem Garten in Kundtanger, Berlin",13057,700.0,Kundtanger ,24,Berlin,Falkenberg (Hohenschönhausen),52.57468,13.5591,73.0,3.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/126148854
91582931,"Luxuriöse 5-Zi-Whg mit Südbalkon, Garten und Pool",10969,3200.0,Neuenburger Str.,19,Berlin,Kreuzberg (Kreuzberg),52.49956,13.39955,181.46,5.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/91582931
126258053,"Schöne & ruhige 1,5-Zimmer-EG-Altbauwohnung mit EBK & Terrasse in Berlin-Weißensee (Pankow)",13088,337.0,Bizetstraße,136,Berlin,Weißensee (Weißensee),52.55006,13.4649,45.0,1.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/126258053
124230512,Erstbezug! Gehoben möbliertes 2-Zimmer Penthouse mit 2 Dachterrassen in Alt-Treptow,12435,1650.0,Bouchéstraße,38,Berlin,Treptow (Treptow),52.48835,13.44459,71.76,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124230512
126223783,"Neubau, attraktive Top-Ausstattung, 2 ZKB, EBK, zentral und ruhig in Charlottenburg, Nähe Schloss",10585,1200.0,Kaiser-Friedrich-Straße,25,Berlin,Charlottenburg (Charlottenburg),52.51247,13.30101,57.53,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/126223783
125574888,Ideale Wohlfühlwohnung - unmöbliert!,14197,794.64,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,66.22,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125574888
125937381,Luisenpark wünderschöne 2-Zi-Wohnung mit EBK und Balkon,10179,1150.0,Stallschreiberstraße,18,Berlin,Mitte (Mitte),52.50717,13.40702,57.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125937381
126253002,"Vollständig renovierte 2-Zimmer-EG-Wohnung mit Balkon in Tegel (Reinickendorf), Berlin",13509,440.0,Myrtenweg,20,Berlin,Tegel (Reinickendorf),52.59318,13.29757,61.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126253002
124592755,"Erstbezug: attraktive 2-Zimmer-Wohnung mit Balkon in Mitte, Berlin",10179,1300.0,Stallschreiberstraße,18,Berlin,Mitte (Mitte),52.50717,13.40702,57.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124592755
126250531,"Coole Modernisierte 1-Zimmer-Wohnung in Prenzlauer Berg, Berlin",10439,450.0,Seelower Straße,13,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.55314,13.41121,35.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/126250531
100542224,Stylische Studentenapartments in Kreuzberg | Staytoo Apartments,10965,599.0,Dudenstraße,80,Berlin,Kreuzberg (Kreuzberg),52.48527,13.37393,20.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/100542224
124817639,Charmante ruhige 3-Zi-Whg. mit Terrasse,12587,1225.0,Scharnweberstr.,85,Berlin,Friedrichshagen (Köpenick),52.45232,13.62752,90.61,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124817639
124075181,Dicht U-Bhf Adenauer Platz ( Damaschkestraße/Droysenstraße ),10709,320.65,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,32.27,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/124075181
122538962,"**ERSTBEZUG - Penthouse im Grünen**, große Dachterrasse, Tiefgarage",14165,1762.35,Fercher Str.,19,Berlin,Zehlendorf (Zehlendorf),52.42265,13.23432,113.7,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/122538962
126257792,"PANORAMA-BLICK ÜBER BERLIN - MIT LOGGIA, TIEFGARAGENPLATZ & CONCIERGE - ERSTBEZUG!",10179,2100.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,77.06,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126257792
126253024,ERSTBEZUG 2 Zimmer - Berlin - FIRST USE  2 Rooms - Haus an der Dahme,12527,1013.0,Teichmummelring,57,Berlin,Grünau (Köpenick),52.42502,13.57846,72.37,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126253024
126207326,Schöne 2-Zi-Wohnung*EBK** abgeschliffene Dielen**nahe Bahnhof Spandau*,13597,540.0,Plantage,5,Berlin,Spandau (Spandau),52.53247,13.20282,57.19,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/126207326
125938904,Gepflegte 2-Zimmer-Wohnung - dicht am Wasser und am Park - sucht neuen Mieter!,12555,592.2,Flemmingstraße,32,Berlin,Köpenick (Köpenick),52.44632,13.56893,56.4,2.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/125938904
125744439,Immergrün - 2 Raum großem Balkon und direktem Dachterrassenzugang,13189,1399.0,Talstr.,5,Berlin,Pankow (Pankow),52.5545,13.4261,70.21,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125744439
125743721,Faszinierende Lage nahe Museumsinsel/Spree - 4 Zimmer Maisonette EG/1. OG,10117,1650.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,142.08,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125743721
125363525,"Immergrün - helle 3 Zimmer mit Parkett, Fußbodenheizung und Einbauküche",13189,1549.0,Talstr.,5A,Berlin,Pankow (Pankow),52.5547,13.42666,81.85,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125363525
124769133,2 Zimmer mit Terrasse (Süden) auf dem Gutshof Rosenthal ,13158,1074.84,Hauptstraße,143,Berlin,Rosenthal (Pankow),52.59889,13.37784,82.68,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/124769133
124604938,"ZUHAUSE FÜR FAMILIEN. MIT 2 BÄDERN UND BALKON. Gemütliche 4-Zi.-Whg. im Berliner Stadtquartier ""S...",10829,1732.56,Quartiersweg,3,Berlin,Schöneberg (Schöneberg),N/A,N/A,100.98,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124604938
123145269,"Das Besondere erleben - Cityresidenz in herrschaftlicher Lage, Fünf Sterne Service, TG-Stellplatz",10117,2400.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,68.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/123145269
120302316,2 Zimmer Altbauwohnung im Prenzl Berg - Erstbezug nach Sanierung,10435,700.0,Kastanienallee,88,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53784,13.40946,43.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/120302316
114019935,"Ein Stück Berliner Geschichte: Dachterrassen, Concierge und TG-Stellplatz",10117,4400.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,123.0,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/114019935
114012650,Hochwertig möbliertes Penthouse mit Belvedere in einzigartiger Lage und Weitblick über Berlin,10117,5100.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,123.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/114012650
109209342,"Lieben Sie das Außergewöhnliche?

Exklusive Wohnung mit Terrasse und Garten in luftiger Höhe..",10963,1850.0,Gabriele-Tergit-Promenade,21_WE84,Berlin,Tiergarten (Tiergarten),52.50597,13.37535,97.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/109209342
79469862,1 Bedroom Apartment Junior,10178,1790.0,Otto-Braun Strasse,67,Berlin,Mitte (Mitte),N/A,N/A,34.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/79469862
79469490,Grand Apartment Senior,10178,1990.0,Otto-Braun Strasse,67,Berlin,Mitte (Mitte),52.52415,13.41812,30.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/79469490
79469157,Studio Apartment Junior,10178,1490.0,Otto-Braun Strasse,67,Berlin,Mitte (Mitte),52.52418,13.41822,21.0,1.5,false,false,N/A,true,https://www.immobilienscout24.de/expose/79469157
124388628,++helle Seniorenwohnung mit WBS++,13347,384.44,Reinickendorfer Straße,59 B,Berlin,Wedding (Wedding),52.54821,13.36906,52.59,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/124388628
118125605,"Singles aufgepasst! DOWNTOWN, Heilbronner Straße, kleines 2-Zi-Penthouse m. gr. Terrasse",10711,1080.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,61.79,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/118125605
124289192,wunderschöne 5-Zimmerwohnung zum verlieben !,13581,1467.0,Kerstenweg,2,Berlin,Spandau (Spandau),52.52841,13.19603,163.0,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124289192
124976468,Traumhafte 2-Zimmer Dachgeschoss Wohnung direkt am Markt!! Erstbezug!!,13597,855.0,Moritzstraße,23,Berlin,Spandau (Spandau),52.53766,13.20297,61.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/124976468
126242968,Modernes Wohnen mit EBK und Südterrasse in Berlin-Biesdorf,12683,699.0,Am Groen,21,Berlin,Biesdorf (Marzahn),52.50291,13.57672,58.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126242968
126242075,Modernisierte 2-Zi.-Wohnung mit Balkon und Einbauküche am Orankesee,13053,740.0,N/A,N/A,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),N/A,N/A,68.22,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126242075
83490461,"2-Zi Wohnung (renoviert) mit Balkon in Südausrichtung, ruhiger Lage",14165,750.0,N/A,N/A,Berlin,Zehlendorf (Zehlendorf),N/A,N/A,66.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/83490461
69500719,Gute Lage Welfenallee Maisonettenwohnungen mit schöner Terrasse,13465,699.38,Welfenallee,3,Berlin,Frohnau (Reinickendorf),52.63206,13.28971,77.0,2.5,true,false,N/A,false,https://www.immobilienscout24.de/expose/69500719
115709190,"Mit EBK und Balkon: möbliertes 1-Zimmer-Apartment in Neukölln, Berlin",12051,528.0,Silbersteinstraße,54,Berlin,Neukölln (Neukölln),52.46677,13.43324,22.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/115709190
125669463,Zentrale Lage an der Otto-Suhr-Allee,10585,400.0,Otto-Suhr-Allee,62,Berlin,Charlottenburg (Charlottenburg),52.51623,13.3115,41.68,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125669463
125010415,"Neuwertige 2-Zimmer-Wohnung mit Einbauküche in Niederschönhausen (Pankow), Berlin",13156,480.0,Blumenthalstraße,35,Berlin,Niederschönhausen (Pankow),52.58755,13.38642,60.5,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125010415
125655943,Schöne sonnige 2-Zimmer Wohnung in Berlin Grunewald mit Balkon und Badewanne,14193,680.0,N/A,N/A,Berlin,Grunewald (Wilmersdorf),N/A,N/A,61.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125655943
126234338,"Exklusive, modernisierte 1-Zimmer-Wohnung mit Balkon und EBK in Mitte, Berlin",10179,600.0,Michaelkirchstraße,21,Berlin,Mitte (Mitte),52.51117,13.4224,35.8,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126234338
125670121,Zentrale Lage an der Otto-Suhr-Allee ( mehrere 1 Zimmerwohnungen ),10585,360.0,Otto-Suhr-Allee,62,Berlin,Charlottenburg (Charlottenburg),52.51623,13.3115,35.9,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125670121
126222232,"Freundliche 2-Zimmer-Wohnung mit EBK in Spandau, Berlin",13587,604.0,Goltzstraße,73,Berlin,Spandau (Spandau),52.55949,13.20875,62.46,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/126222232
126066008,Neubauwohnung mit Garten und Terrasse in Südausrichtung,13187,1199.38,Mühlenstr.,30,Berlin,Pankow (Pankow),52.56298,13.40915,68.93,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/126066008
124497562,Studio im Neubau mit Terrasse und exklusivem Garten - stufenlos,13187,899.42,Mühlenstr.,30,Berlin,Pankow (Pankow),52.56298,13.40915,46.53,1.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/124497562
125497743,"Traumhaft wohnen: helle, neue 2-Zimmer-Wohnung mit Balkon und Einbauküche in Prenzlauer Berg, Berlin",10407,1090.0,Conrad-Blenkle-Strasse,29,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53035,13.44889,55.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125497743
124203416,Erstbezug nach Sanierung: helle 4-Zi. mit Balkon und Wasserblick,13597,1700.0,Plantage,9,Berlin,Spandau (Spandau),52.53218,13.20197,105.0,4.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/124203416
124253261,ERSTBEZUG: Neuausgebaute DG-Wohnung in Lichterfelde!,12205,1185.0,Finckensteinallee,97,Berlin,Lichterfelde (Steglitz),52.43252,13.29317,75.0,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/124253261
125776835,Ruhiges Wohnen in gepflegter Wohnanlage,12557,856.0,Niebergallstr.,20,Berlin,Köpenick (Köpenick),52.41606,13.58792,75.88,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125776835
126242492,Erste gemeinsame Wohnung ?,12683,572.13,Wuhlestraße,2,Berlin,Biesdorf (Marzahn),52.5254,13.56903,57.27,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126242492
126242490,Großzügig leben an der schönen Wuhlheide,12683,938.17,Wuhlestraße,2,Berlin,Biesdorf (Marzahn),52.5254,13.56903,93.91,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126242490
126242488,Wohnen am Landschaftsschutzgebiet Wuhlgarten,12683,804.5,Wuhlestraße,2,Berlin,Biesdorf (Marzahn),52.5254,13.56903,80.53,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126242488
126242487,Kinderfreundliche Umgebung,12683,814.09,Wuhlestraße,2,Berlin,Biesdorf (Marzahn),52.5254,13.56903,81.49,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126242487
126232980,Dachgeschosswohnung in Pankow,13156,728.29,Idastraße,12,Berlin,Niederschönhausen (Pankow),52.58483,13.4113,73.32,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126232980
126232481,TOP Neubauwohnung im DG,10317,1709.34,Skandinavische Straße,25a,Berlin,Lichtenberg (Lichtenberg),52.51193,13.50224,114.49,4.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/126232481
126232265,Singlewohnung in Friedrichshain,10247,466.86,Niederbarnimstr.,10,Berlin,Friedrichshain (Friedrichshain),52.51369,13.45786,37.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/126232265
126159746,"Wohnung zum ""selber renovieren""",12249,291.24,Renatenweg,17,Berlin,Lankwitz (Steglitz),52.43153,13.34204,48.45,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126159746
126076898,Neubau - Erstbezug mit Balkon und Tiefgarage,12555,1495.0,Henriette Lustig Strasse,6,Berlin,Köpenick (Köpenick),52.44955,13.5661,111.0,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126076898
126069855,*2-JAHRESMIETVERTRAG* 3-Zimmerwohnung in Charlottenburg/ am U-Bhf. Mierendorffplatz (U7),10589,1174.06,N/A,N/A,Berlin,Charlottenburg (Charlottenburg),N/A,N/A,106.25,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/126069855
126069419,*2-JAHRESMIETVERTRAG* 2er-WG-geeignete Wohnung mit Balkon in Reinickendorf,13509,719.09,N/A,N/A,Berlin,Wittenau (Reinickendorf),N/A,N/A,83.81,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126069419
125896141,zentral gelegenes Apartment*EBK*Parkett*Terrasse*ruhige Lage in Berlin-Mitte,10557,1113.0,Spenerstraße,10a,Berlin,Tiergarten (Tiergarten),52.52204,13.35287,56.85,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125896141
125820080,"Pauschalmiete (inkl. Strom+BK+Hzg), 2 Zi. Wohg.+ Loggia, 2. OG. Unter MV, Aufzug, Neubau, HTW-Nähe",12459,810.0,Klarastraße,9,Berlin,Oberschöneweide (Köpenick),52.46102,13.5232,65.91,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125820080
125725187,*Vermietung - hochwertig und modern ausgestattete 2-Raumwohnung mit Südbalkon*,13409,1250.0,Emmentaler Straße,118,Berlin,Reinickendorf (Reinickendorf),52.5716,13.36476,57.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125725187
125028194,4 - Zimmer Altbauwohnung in Neukölln - Zentrum,12051,990.0,Ringbahnstr.,27,Berlin,Neukölln (Neukölln),52.46782,13.43942,82.51,4.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125028194
124193713,ERSTBEZUG! Neubauwohnung min großem Balkon und Einbauküche,10707,1399.0,Wilhelmsaue,32,Berlin,Wilmersdorf (Wilmersdorf),52.48553,13.31919,70.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/124193713
124061222,Helles Penthouse im Neubau! Beste Lage!,10785,2357.0,Genthiner,44,Berlin,Tiergarten (Tiergarten),52.50217,13.35838,112.27,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124061222
123768534,Luxuriös möblierte Neubau-Wohnung in Wilmersdorf,10709,2000.0,Bielefelder Str.,14a,Berlin,Wilmersdorf (Wilmersdorf),52.48927,13.30581,76.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/123768534
121705038,Sonnenterrasse zur Mitnutzung! 'Berlin-Mitte' - Möbliertes Wohnen am Checkpoint Charlie,10117,1275.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,66.16,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/121705038
114437776,"Schöne 1 Zimmerwohnung mit Balkon u. Pantryküche - nur für Studenten, Azubis",10178,492.0,Alex-Wedding-Straße,3,Berlin,Mitte (Mitte),52.52523,13.41565,24.58,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/114437776
113963481,"hochwertig möbliertes Apartment, alles drin...",12489,1199.53,Dörpfeldstraße,5,Berlin,Adlershof (Treptow),52.43618,13.54205,63.4,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/113963481
101773333,Shared Office Space in Top Lage!,10117,1450.0,Oberwallstraße,14,Berlin,Mitte (Mitte),52.51369,13.39723,0.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/101773333
114682204,Große 3 Zimmer-Whg. in gepflegter Anlage Nähe Spandauer Arcaden,13581,902.4,Jadeweg,11 a,Berlin,Spandau (Spandau),52.53058,13.19411,90.24,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/114682204
126013456,Voll möblierte 2-Zimmerdachgeschosswohnung im Herzen des Prenzlauer Berges für maximal 1 Jahr,10435,1250.0,Schwedter Str.,244,Berlin,Mitte (Mitte),52.53603,13.40621,66.65,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126013456
126216591,2 Zimmer City Apartment nahe U Bahnhof Schwarzkopfstr,10115,1200.0,Chausseestr,58a,Berlin,Mitte (Mitte),52.53637,13.37625,67.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/126216591
100774850,Modernisierte 2-Zimmer-Wohnung im Prenzlauer Berg zu vermieten!,10407,518.0,Danziger Straße,146,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.53421,13.43604,47.09,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/100774850
126213948,Im Grünen gelegene renovierungsbedürftige 3 Zi. Whg.. mit Balkon*Wannenbad mit Fenster*Keller*Aufzug,13158,831.24,Wurstmacherweg,28,Berlin,Rosenthal (Pankow),52.59258,13.37698,83.71,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/126213948
73572946,Super 2-Zimmer-Wohnung zu vermieten.,12053,690.0,Altenbraker Str.,6,Berlin,Neukölln (Neukölln),52.47171,13.43143,60.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/73572946
71776602,Schöne 2-Zimmer-Wohnung zu vermieten!,12049,664.0,Selchower Str.,6,Berlin,Neukölln (Neukölln),52.47924,13.42373,64.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/71776602
120563656,"2 2/2-Zimmer-Wohnung (4 Räume), 2. OG (oberste Etage) - www.wohnpark-st-hedwig.de",12526,1145.2,Johannes-Tobei-Str.,23,Berlin,Bohnsdorf (Treptow),52.4055,13.56329,80.08,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/120563656
124668194,2 2/2-Zimmer-Wohnung - www.wohnpark-st-hedwig.de,12526,1150.38,Rosenrotweg,1,Berlin,Bohnsdorf (Treptow),52.40512,13.56441,80.46,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124668194
125091959,Top Loft!!! ( auf Wunsch möbliert ),13595,1300.0,Wilhelmstraße,154,Berlin,Spandau (Spandau),52.52577,13.19514,130.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125091959
