home_id,title,postcode,price,street,houseNumber,city,quarter,latitude,longitude,livingSpace,numberOfRooms,balcony,garden,monthlyRate,builtInKitchen,home_url
125938904,Gepflegte 2-Zimmer-Wohnung - dicht am Wasser und am Park - sucht neuen Mieter!,12555,592.2,Flemmingstraße,32,Berlin,Köpenick (Köpenick),52.44632,13.56893,56.4,2.0,false,true,N/A,false,https://www.immobilienscout24.de/expose/125938904
125973242,nur mit WBS für 2 Personen 100 oder 140,10317,318.04,Sophienstr.,15,Berlin,Lichtenberg (Lichtenberg),52.50543,13.49786,52.31,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125973242
125973241,Wohnung in Berlin,13053,364.0,Rüdickenstraße,33 B,Berlin,Neu-Hohenschönhausen (Hohenschönhausen),52.56007,13.50898,56.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125973241
125973238,WBS erforderlich!,10319,183.37,Am Tierpark,64,Berlin,Friedrichsfelde (Lichtenberg),52.49944,13.52102,30.36,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125973238
125973236,Wohnung mit WBS,10319,368.45,Moldaustr.,13,Berlin,Friedrichsfelde (Lichtenberg),52.49942,13.51087,60.6,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125973236
125973235,"Nur mit WBS für 3 Räume, Anmietung bereits ab 16.02.2021 möglich",10365,364.5,Bürgerheimstr.,2,Berlin,Lichtenberg (Lichtenberg),52.51231,13.49148,66.88,3.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125973235
125970942,Appartement * mit Balkon und Pantryküche - direkt am Alex,10178,570.0,Alex-Wedding-Straße,3,Berlin,Mitte (Mitte),52.52523,13.41565,29.6,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125970942
125964308,Frisch hergerichtet - für Azubi oder Student,12679,204.57,Parsteiner Ring,43,Berlin,Marzahn (Marzahn),52.55132,13.58181,33.87,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125964308
125962353,Perfekt für die kleine Familie,12689,413.68,Hohenwalder Straße,11,Berlin,Marzahn (Marzahn),52.57047,13.57764,68.49,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125962353
125962349,Schön gelegen am Rande Berlin,12689,249.67,Hohenwalder Straße,5,Berlin,Marzahn (Marzahn),52.57002,13.57773,52.92,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125962349
125959394,"Schöne und helle Wohnung nahe Schäfersee, EBK, Laminat, Lift, Stellplatz (Optional)",13409,669.5,Friedrich-Wilhelm-Strasse,77,Berlin,Reinickendorf (Reinickendorf),52.5703,13.36444,53.56,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125959394
125957212,Modernisierte Altbauwohnung sucht neue Mieter!!!,13403,1073.0,Eichborndamm,70,Berlin,Reinickendorf (Reinickendorf),52.57432,13.31461,101.97,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125957212
125956234,"Brand new duplex apartment in Mitte - Chaussestrasse, 37 (The Mile Project)",10115,2100.0,Chausseestraße,37,Berlin,Mitte (Mitte),52.53343,13.37989,110.0,3.5,true,true,N/A,true,https://www.immobilienscout24.de/expose/125956234
125955584,Seniorengerechte Wohnung ab 60 +,12557,255.06,Charlottenstraße,17C,Berlin,Köpenick (Köpenick),52.43918,13.58709,40.81,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125955584
125955488,Stilvoll & Modern: Traumhafte Wohnung in beliebter Lage!,10709,1750.0,Wilhelmsaue 1.21,32,Berlin,Wilmersdorf (Wilmersdorf),52.48586,13.31891,87.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125955488
125954894,"Wohnung ohne WBS im Seniorenwohnhaus
",10319,403.2,Mellenseestraße,41,Berlin,Friedrichsfelde (Lichtenberg),52.4933,13.51438,63.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125954894
125954892,WBS erforderlich,10319,180.7,Dolgenseestraße,30,Berlin,Friedrichsfelde (Lichtenberg),52.49441,13.50316,26.0,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125954892
125954890,WBS erforderlich,10319,181.08,Erieseering,38,Berlin,Friedrichsfelde (Lichtenberg),52.49549,13.52058,29.98,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125954890
125954889,WBS für 2 Räume erforderlich,10319,373.67,Dolgenseestr.,25,Berlin,Friedrichsfelde (Lichtenberg),52.4941,13.50439,64.39,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125954889
125954887,WBS für 2 Räume erforderlich,10319,332.43,Sewanstr.,265,Berlin,Friedrichsfelde (Lichtenberg),52.4956,13.52166,55.13,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125954887
125954886,WBS erforderlich,10319,183.37,Am Tierpark,66,Berlin,Friedrichsfelde (Lichtenberg),52.499,13.5213,30.36,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125954886
125954885,WBS erforderlich,10319,183.37,Dolgenseestr.,22,Berlin,Friedrichsfelde (Lichtenberg),52.49364,13.50588,30.36,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125954885
125954391,Willkommen Zuhause: ansprechendes 1-Zi.-Single-Appartment,12057,275.61,Heinrich-Schlusnus-Straße,7,Berlin,Neukölln (Neukölln),52.46394,13.47191,41.58,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125954391
125954388,Wohnglück - günstige 2-Zimmer-Wohnung,12057,405.85,Fritzi-Massary-Straße,12,Berlin,Neukölln (Neukölln),52.46235,13.47498,67.14,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125954388
125953248,Neubau Erstbezug - modernes 1-Zimmer Appartment mit Terrasse direkt am S Friedrichshagen,12587,749.0,Fürstenwalder Damm,488,Berlin,Friedrichshagen (Köpenick),52.45652,13.62294,43.61,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125953248
125928591,am beliebten WALTER-BENJAMIN PLATZ + komplett möblierte + 2 Zi + Wintergarten + Aufzug + Garage,10629,1550.0,Walter-Benjamin Platz,0,Berlin,Charlottenburg (Charlottenburg),52.5018,13.31416,70.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125928591
125799578,Fasanenplatz - Wohnen inmitten einem historisch geprägten Umfeld – ruhige Citylage „im Grünen“,10719,2860.0,N/A,N/A,Berlin,Wilmersdorf (Wilmersdorf),N/A,N/A,210.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125799578
125792051,Suchst Du noch? Tolle Maisonette mit Fußbodenheizung und Balkon in Bohnsdorf,12526,1323.6,N/A,N/A,Berlin,Bohnsdorf (Treptow),N/A,N/A,88.24,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125792051
125792009,Endlich zu Hause - Maisonette im alten Ortskern von Bohnsdorf,12526,1323.6,N/A,N/A,Berlin,Bohnsdorf (Treptow),N/A,N/A,88.24,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125792009
125791306,Die Rente genießen - Barrierefrei im alten Ortskern von Bohnsdorf,12526,742.0,N/A,N/A,Berlin,Bohnsdorf (Treptow),N/A,N/A,53.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125791306
125791184,Sonnige 3-Zimmerwohnung mit Balkon für Senioren im Süd-Osten Berlins,12527,1299.0,Regattastraße,168 A,Berlin,Grünau (Köpenick),52.41418,13.5828,67.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125791184
125788170,Apartments like Home - modern & voll möbliert - Ihr neues Zuhause an der East-Side,10243,1000.0,Helsingforser Straße,15,Berlin,Friedrichshain (Friedrichshain),52.51006,13.44615,30.0,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/125788170
125782470,Wohnung in Berlin,13053,542.8,Rüdickenstraße,33,Berlin,Neu-Hohenschönhausen (Hohenschönhausen),52.56077,13.51061,59.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125782470
125782114,Familienfreundliche Wohnung in Waldnähe mit WBS anzumieten!,12459,593.51,An der Wuhlheide,102,Berlin,Oberschöneweide (Köpenick),52.46266,13.52961,79.31,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125782114
125635509,"*NEU* Große 5,5-Zimmerwohnung in Französisch Buchholz (Pankow) wartet auf neue Mieter!",13127,1376.0,Hauptstr.,60,Berlin,Französisch Buchholz (Pankow),52.60717,13.43408,131.0,5.5,false,false,N/A,false,https://www.immobilienscout24.de/expose/125635509
125633090,✓  Erstbezug ✓ Fußbodenheizung ✓ Einbauküche ✓ Terrasse ✓ Garten,13127,944.0,Pasewalker Str.,101,Berlin,Französisch Buchholz (Pankow),52.58788,13.43049,59.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125633090
125631070,"THE MILE möbliertes Penthouse - Dachterrasse, Blick über Berlin Mitte & Luxus Küche",10115,3200.0,Chausseestraße,37,Berlin,Mitte (Mitte),52.53339,13.3798,107.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125631070
125625177,1 Zimmerwohnung mit Waschmaschine,12059,650.0,Heidelberger Straße,31,Berlin,Neukölln (Neukölln),52.48615,13.45171,30.46,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125625177
125620580,Möbliertes Einzelappartement in guter Lage,10715,535.0,Wexstraße,13,Berlin,Schöneberg (Schöneberg),52.47901,13.3367,22.35,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125620580
125620442,Traumhafte möblierte Wohnung,10715,565.0,Wexstraße,13,Berlin,Schöneberg (Schöneberg),52.47901,13.3367,22.35,1.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125620442
125620027,Schönes möbliertes Einzelappartement mit Balkon zum Innenhof,10715,525.0,Wexstraße,14,Berlin,Schöneberg (Schöneberg),52.47899,13.33655,23.37,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125620027
125619899,Möbliertes Einzelappartement mit guter Anbindung,10715,550.0,Wexstraße,14,Berlin,Schöneberg (Schöneberg),52.47899,13.33655,24.28,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125619899
125618323,Sonnige Wohnung im Luisenpark Berlin-Mitte!,10179,1800.0,Stallschreiberstraße,16,Berlin,Mitte (Mitte),52.50801,13.40566,83.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125618323
125487016,2 Zimmerwohnung mit Einbauküche und Waschmaschine,13055,760.71,Wriezener Str.,1,Berlin,Alt-Hohenschönhausen (Hohenschönhausen),52.54295,13.49113,56.1,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125487016
125468779,Luxury Penthouse. Rooftop Terrace. Fireplace.,10119,5850.0,Kastanienallee,00,Berlin,Mitte (Mitte),N/A,N/A,145.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125468779
125467892,"Luxury Penthouse. Fireplace, Terrace",10119,5250.0,Kastanienallee,00,Berlin,Mitte (Mitte),N/A,N/A,175.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125467892
125464978,Traumwohnung. Luxus. 2 Bäder. Erstbezug. B3,10785,1695.0,Potsdamer Str.,72,Berlin,Tiergarten (Tiergarten),52.50447,13.36647,76.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125464978
125447069,Wohntraum. Neubau. Erstbezug. Möbliert. Befristet. A3,10785,1395.0,Potsdamer Str.,72,Berlin,Tiergarten (Tiergarten),52.50447,13.36647,58.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125447069
125344692,Offen gestaltete 3 Zimmer Wohnung in Wendenschloss am Ekhofplatz - nahe dem Wald und der Dahme,12557,1275.0,N/A,N/A,Berlin,Köpenick (Köpenick),N/A,N/A,106.12,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125344692
125332122,Wohnung in Berlin,13053,601.8,Matenzeile,20,Berlin,Neu-Hohenschönhausen (Hohenschönhausen),52.5601,13.51295,59.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125332122
125330553,"Tolles möbliertes 1-Zimmer Appartement für Studenten, Azubis und Praktikanten",13347,525.0,Gerichtstraße,66,Berlin,Wedding (Wedding),52.54376,13.37231,23.15,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125330553
125330503,"Schönes 1-Zimmer Appartement in Wedding - nur Studenten, Azubis o. Praktikanten",13347,455.0,Gerichtstraße,65,Berlin,Wedding (Wedding),52.54345,13.37245,19.5,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125330503
125330373,"1-Zimmer Appartement mitten in Berlin - nur für Studenten, Azubis o. Praktikanten",13347,460.0,Gerichtstraße,68,Berlin,Wedding (Wedding),52.5438,13.37297,19.5,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125330373
125330266,Studentenzimmer mit Pantryküche in zentraler Lage!,13347,505.0,Gerichtstraße,67,Berlin,Wedding (Wedding),52.54356,13.37252,19.5,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125330266
125314641,Erstbezug mit Loftcharakter: 2 Zimmer hofseitig gelegen,12347,1050.0,Britzer Damm,92,Berlin,Britz (Neukölln),52.45443,13.43767,71.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125314641
125167788,"Ruhig gelegene 1,5 Zimmer-Wohnung mit Balkon nahe Bhf Lichterfelde-Ost",12207,415.49,Schillerstraße,25a,Berlin,Lichterfelde (Steglitz),52.42653,13.32282,45.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/125167788
125167779,Wohnen im beliebten Graefekiez mit Altbaucharme,10961,528.81,Urbanstraße,6,Berlin,Kreuzberg (Kreuzberg),52.49387,13.40155,71.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125167779
125012881,**Dachaufstockung** Lichtdurchflutete 3-Zimmer Maisonettewohnung mit EBK und Loggia,13581,1448.0,Straßburger Straße,40,Berlin,Spandau (Spandau),52.53071,13.19826,90.5,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/125012881
125010481,"ZWEI JAHRE BEFRISTET! Gemütliche, teilmöblierte zwei Zimmer im Erdgeschoss!",13158,580.0,N/A,N/A,Berlin,Rosenthal (Pankow),N/A,N/A,71.0,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/125010481
125009766,Möbliertes City-Apartment mit hervorragender Anbindung!,10117,2000.0,Mohrenstraße,67,Berlin,Mitte (Mitte),52.512,13.3848,100.0,4.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/125009766
125004353,ERSTBEZUG! Neubauwohnung min großem Balkon und Einbauküche,10713,1399.0,Wilhelmsaue,32,Berlin,Wilmersdorf (Wilmersdorf),52.48553,13.31919,70.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/125004353
124906790,"Helles Zimmer für Azubis und Studenten, mit Pantryküche direkt am Alex",10178,545.0,Wadzeckstraße,4,Berlin,Mitte (Mitte),52.52524,13.41574,24.59,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124906790
124832860,"Directly at Mauerpark, Oderberger Straße: Furnished 4-Room-Flat with Summer-Loggia",10435,2000.0,Bernauer Str.,49,Berlin,Mitte (Mitte),52.54021,13.40383,89.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124832860
124828810,Erstbezug - Familienwohnung!,13599,919.98,Paulsternstr.,69,Berlin,Haselhorst (Spandau),52.54223,13.24723,102.22,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124828810
124828497,Erstbezug - Neubau! Schöne 3 Zimmerwohnung mit 2 Balkonen!,13599,768.27,Paulsternstr.,63,Berlin,Haselhorst (Spandau),52.54223,13.24723,80.87,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124828497
124828217,Erstbezug-Neubau!,13599,788.8,Paulsternstr.,65,Berlin,Haselhorst (Spandau),52.54223,13.24723,78.88,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124828217
124827784,Erstbezug Neubau! Schöne Familienwohnung!,13599,914.85,Paulsternstr.,53,Berlin,Haselhorst (Spandau),52.54223,13.24723,101.65,5.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124827784
124827024,Erstbezug - Neubau,13599,528.36,Paulsternstr.,41,Berlin,Haselhorst (Spandau),52.54223,13.24723,50.32,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124827024
124817517,The FIZZ Berlin. Click.Book.Live. furnished Studentsapartment,10179,538.0,Köpenicker Straße,43,Berlin,Mitte (Mitte),52.50901,13.42478,20.0,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/124817517
124726426,Ruhige Lage am Spandauer Forst: 2-Zimmer mit Balkon!,13587,474.92,Am Forstacker,25,Berlin,Spandau (Spandau),52.56479,13.2011,70.5,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124726426
124654349,"Helle 3-Zimmerwohnung im Quartier ""Luisenpark""",10179,2099.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,83.96,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124654349
124652803,"PENTHOUSE MIT DACHTERRASSE. Luxuriöse 2-Zi.-Whg. im Berliner Stadtquartier ""SÜDKREUZ""",10829,1500.79,Quartiersweg,8,Berlin,Schöneberg (Schöneberg),N/A,N/A,88.75,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/124652803
124645412,Traumhafte Familienwohnung mit Wasserblick!,10245,4000.0,Tunnelstraße,49,Berlin,Friedrichshain (Friedrichshain),52.49318,13.47788,150.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124645412
124620840,ACHTUNG ERSTBEZUG! BEHINDERTENGERECHTE 2-ZIMMERWOHNUNG IN RUHIGER GRÜNLAGE,12589,850.0,N/A,N/A,Berlin,Rahnsdorf (Köpenick),N/A,N/A,56.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124620840
124473479,Großzügige Wohnung mit Wasserblick in Berlins Mitte!,10557,4200.0,Invalidenstraße H4_06/08,79,Berlin,Tiergarten (Tiergarten),52.52317,13.36531,163.0,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124473479
124447454,Traumhafte Maisonette Wohnung mit separatem Zugang!,10585,1962.56,Otto-Suhr-Allee ,22A,Berlin,Charlottenburg (Charlottenburg),52.51472,13.3176,135.27,5.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124447454
124437849,Seniorenwohnanlage mit kleinen Wohnungen für Mieter ab 60 Jahre!,12207,183.24,Celsiusstraße,13,Berlin,Lichterfelde (Steglitz),52.41498,13.31395,32.36,1.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124437849
124165466,Schöne 2-Zimmer-Wohnung mit Blick auf den Theodor-Heuss-Platz,14052,784.0,Theodor-Heuss-Platz,2,Berlin,Charlottenburg (Charlottenburg),52.50957,13.27378,53.17,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/124165466
124105535,Mit 2 Balkonen und atemberaubendem Blick!,10115,2007.33,Schwartzkopffstraße ,7D,Berlin,Mitte (Mitte),52.53456,13.3805,96.23,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/124105535
124086754,Stilvolles Apartment mit Blick auf den Park am Gleisdreieck!,10785,1500.0,Schöneberger Ufer WE 3.2.2,5b,Berlin,Kreuzberg (Kreuzberg),52.50269,13.37391,73.0,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124086754
124058726,"Schönes, helles 1-Zimmer-Appartment mit Balkon u. Pantryküche direkt am Alex!",10178,505.0,Wadzeckstraße,4,Berlin,Mitte (Mitte),52.52524,13.41574,24.58,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/124058726
123971105,Schöne 3-Zimmer Wohnung an der Müggelspree! Nur mit WBS mit Dringlichkeit!,12559,679.0,Salvador-Allende-Str.,76 N,Berlin,Köpenick (Köpenick),52.44803,13.59535,75.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/123971105
123511081,Dachgeschoss mit grosser Terrasse und Tiefgarage,12555,1900.0,Henriette Lustigstrasse,6,Berlin,Köpenick (Köpenick),52.44972,13.56677,141.0,4.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/123511081
123311656,Apartments like Home - modern & voll möbliert - Ihr neues Zuhause an der Berliner East-Side,10243,1170.0,Helsingforser Straße,15,Berlin,Friedrichshain (Friedrichshain),52.51006,13.44615,33.0,1.5,true,false,N/A,true,https://www.immobilienscout24.de/expose/123311656
123124165,Möbliertes Designerloft in zentraler Szenelage Mittes,10179,1550.0,Köpenicker Straße,126,Berlin,Mitte (Mitte),52.50899,13.4233,84.0,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/123124165
122793541,"Neubau 2020- Townhouse mit riesiger Dachterrasse , luxussaniert, Erstbezug",12487,1250.0,Herweghstrasse,19,Berlin,Johannisthal (Treptow),52.44305,13.50316,75.0,2.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/122793541
122591808,Luxuriöser Neubau mit 2 Balkonen ! WG-geeignet !,10115,1845.44,Boyenstraße,33,Berlin,Mitte (Mitte),52.53663,13.37052,115.34,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/122591808
122518051,Maisonette-Wohnung mit Sauna und großer Terrasse!,10317,3400.0,N/A,N/A,Berlin,Lichtenberg (Lichtenberg),N/A,N/A,180.0,6.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/122518051
122369661,Familienwohnung mit 360° Aufdachterrasse - Erstbezug!,10439,3000.42,"Isländische Straße, WE49",18,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.55195,13.40319,167.0,3.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/122369661
121870274,Große 3-Zimmer-Altbauwohnung in Spandau zu mieten!,13585,763.71,Jagowstraße,01,Berlin,Spandau (Spandau),52.54652,13.20852,80.39,3.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/121870274
120262497,Coming Home: Möblierte Stadtresidenz in historischer Lage mit rundum Service,10117,2720.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,68.0,2.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/120262497
120217617,Dachgeschossausbau! Erstbezug in traumhafter Lage!,10117,1559.0,Oranienburger Str.,37,Berlin,Mitte (Mitte),52.52559,13.39191,89.56,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/120217617
120216714,Neu ausgebautes Dachgeschoss! Ruhig gelegen im Hinterhaus!,10117,1249.0,Oranienburger Str.,37,Berlin,Mitte (Mitte),52.52559,13.39191,72.74,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/120216714
119385803,4-Zimmerwohnung  mit traumhafter Terrasse!,10115,1845.44,Boyenstraße,31,Berlin,Mitte (Mitte),52.53651,13.37024,115.34,4.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/119385803
119207445,Großzügige 2-Zimmer Wohnung mit Balkon und Wannenbad! WBS mit Dringlichkeit erforderlich!,13409,450.52,Sommerstraße,10,Berlin,Reinickendorf (Reinickendorf),52.57187,13.37744,67.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/119207445
119160166,Schöne und helle Wohnung zu vermieten,10711,2150.0,Karlsruher Str.,18b,Berlin,Wilmersdorf (Wilmersdorf),52.50096,13.29431,96.0,3.0,true,true,N/A,true,https://www.immobilienscout24.de/expose/119160166
117760305,Linked Living in Berlin - Möbliert Wohnen in Mitte,10179,659.09,Michaelkirchstraße,21,Berlin,Mitte (Mitte),52.51117,13.4224,23.62,1.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/117760305
116871551,Erstbezug mit 360° Dachterrasse und traumhaftem Blick!,10439,3459.52,"Behmstraße, WE49",77,Berlin,Prenzlauer Berg (Prenzlauer Berg),52.55195,13.40319,182.0,3.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/116871551
116870497,Upper Eastside: Luxus Pur in Top-Mitte Lage!,10117,8900.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,462.0,6.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/116870497
116027594,Löffelfertige 2 Zimmer Wohnung in der Nähe der Schloßstraße,12163,1000.0,Gritznerstr.,39,Berlin,Steglitz (Steglitz),52.46294,13.31536,63.58,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/116027594
115216508,Klassischer Altbau in Pankow !,13187 ,877.6,Mühlenstraße,75,Berlin,Pankow (Pankow),52.56658,13.4065,54.85,2.0,false,false,N/A,false,https://www.immobilienscout24.de/expose/115216508
114776222,Einzelapartment im Studio B mit Balkon und Pantryküche - direkt am Alex,10178,570.0,Wadzeckstraße,4,Berlin,Mitte (Mitte),52.52524,13.41574,28.7,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/114776222
114754807,"Schickes Einzelappartment im Studio B, direkt am Alex",10178,538.0,Alex-Wedding-Straße,3,Berlin,Mitte (Mitte),52.52502,13.41559,22.4,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/114754807
113610790,Schöne Wohnung!*** Zum 01.02.2021***,12524,698.97,Maßholderweg,11,Berlin,Altglienicke (Treptow),52.41306,13.5312,67.12,2.0,true,true,N/A,false,https://www.immobilienscout24.de/expose/113610790
113394643,"Helles Apartment direkt am Alexanderplatz, mit Balkon - für Studenten, Azubis und Auszubildende",10178,500.0,Wadzeckstraße,4,Berlin,Mitte (Mitte),52.52524,13.41574,24.58,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/113394643
112932276,Möbliertes Einzelappartement mit Küche,13347,500.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,18.2,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/112932276
112407235,modernisierte 2-Zimmer-Wohnung mit Balkon,10249,1030.0,Landsberger Allee,92,Berlin,Friedrichshain (Friedrichshain),52.52651,13.44972,62.54,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/112407235
112271198,Helles 1-Zimmer-Appartment für Studenten im Studio BII,13347,580.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,24.45,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/112271198
112053900,Beautiful fully furnished luxury design 4 rooms apartment,10963,3500.0,Stresemannstraße,99,Berlin,Kreuzberg (Kreuzberg),52.5056,13.38028,150.0,4.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/112053900
111975641,Barrierefreies Microapartment im neuen Linked Living - Möbliert Wohnen in Berlin Mitte,10179,728.61,Michaelkirchstraße,21,Berlin,Mitte (Mitte),52.51117,13.4224,30.98,1.0,false,true,N/A,true,https://www.immobilienscout24.de/expose/111975641
111955856,Direkt am Alex - Wohnung mit EBK & toller Terrasse,10178,826.0,Wadzeckstraße,4,Berlin,Mitte (Mitte),52.52524,13.41574,39.55,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/111955856
110952454,Schönes teilmöbliertes 1 Zimmer-Appartement mit Pantryküche,13347,515.0,N/A,N/A,Berlin,Mitte (Mitte),N/A,N/A,23.15,1.0,false,false,N/A,true,https://www.immobilienscout24.de/expose/110952454
110475043,"Willkommen Studenten & Azubis, helles Zimmer mit Balkon u. Pantryküche in TOP-Lage!",10178,555.0,Alex-Wedding-Straße,3,Berlin,Mitte (Mitte),52.52523,13.41565,24.58,1.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/110475043
110257224,2-Raum-Wohnung mit Balkon,12687,991.38,Schleusinger Str.,14,Berlin,Marzahn (Marzahn),52.55829,13.56524,59.65,2.0,true,false,N/A,true,https://www.immobilienscout24.de/expose/110257224
108097317,Stunning 1 bedroom apartment in Charlottenburg,10625,1350.0,Leibnizstr.96,96,Berlin,Charlottenburg (Charlottenburg),52.51177,13.31429,56.0,2.0,true,false,N/A,false,https://www.immobilienscout24.de/expose/108097317
